,title,subtitle,date_published,url,is_paid
9956,"
							„Das ist fürchterlich, der DFB agiert völlig planlos“
			        ","
						Der Streit im deutschen Fußball zwischen unzufriedenen Klubs und dem DFB spitzt sich weiter zu. Jetzt geht es um fehlende Corona-Tests und ein Trainingsverbot für Waldhof Mannheim. Carl-Zeiss Jena verfasst derweil einen offenen Brief.
					",2020-05-14T15:07:47+0200,https://www.faz.net/premiumContent?contentId=1.6769609,false
9957,"
							100 Milliarden Euro weniger Steuereinnahmen als erwartet
			        ","
						Die Folgen der Pandemie führen zu gewaltigen Mindereinnahmen des Staates. „Dank der guten Haushaltspolitik der vergangenen Jahre ist die Corona-Krise finanziell zu bewältigen“, sagt der Bundesfinanzminister.
					",2020-05-14T15:05:39+0200,https://www.faz.net/premiumContent?contentId=1.6769454,false
9958,"
							Frankfurter Bäder bereiten sich auf Öffnung vor
			        ","
						Seit zwei Monaten auf Stand-by: Die 14 Schwimmstätten in Frankfurt arbeiten an einem passenden Hygienekonzept, um wieder öffnen zu können. Für Sportvereine könnte es schon bald grünes Licht geben.
					",2020-05-14T15:00:00+0200,https://www.faz.net/premiumContent?contentId=1.6768356,false
9959,"
							Knapp drei Millionen neue Erstanträge auf Arbeitslosenhilfe
			        ","
						Seit Beginn der Krise haben in den Vereinigten Staaten schon mehr als 36 Millionen Menschen ihren Job verloren.
					",2020-05-14T14:50:17+0200,https://www.faz.net/premiumContent?contentId=1.6769587,false
9960,"
							Kippt die Stimmung?
			        ","
						Wochenlang war es ruhig auf den Straßen in Deutschland. Doch jetzt regt sich Widerstand gegen die Corona-Maßnahmen. Die Gegner der Demonstranten heißen Merkel, Drosten und immer wieder auch Bill Gates. Kippt jetzt die Stimmung?
					",2020-05-14T14:38:42+0200,https://www.faz.net/suche/corona-proteste-kippt-die-stimmung-16769583.html,false
9961,"
							Das Leid der Eltern in der Corona-Krise
			        ","
						Erwerbstätige Eltern sind die großen Verlierer der Corona-Krise. Das zeigen neue Zahlen. Deren Fazit zur Frage, ob Mütter-Rollen wieder traditioneller werden, fällt aber gemischt aus.
					",2020-05-14T14:33:50+0200,https://www.faz.net/premiumContent?contentId=1.6769282,false
9962,"
							Eine produktive Haltung hilft
			        ","
						Viele kämpfen mit sich, sind gefrustet, und immer mehr landen im Corona-Stress im Bullshit-Sumpf. Kann man sich schützen? Die Resilienzforschung hat schon Ideen, wie man die Psyche impfen kann.  
					",2020-05-14T14:32:09+0200,https://www.faz.net/premiumContent?contentId=1.6765367,false
9963,"
							Über Nacht kein Kreis mehr ohne neue Fälle binnen Wochenfrist
			        ","
						In Hessen gibt es derzeit keinen Landkreis und keine kreisfreie Stadt ohne Corona-Neuinfektion in den vergangenen sieben Tagen. Zwei Kreise haben ihre zuvor weiße Weste verloren.
					",2020-05-14T14:20:45+0200,https://www.faz.net/premiumContent?contentId=1.6769488,false
9964,"
							Warum die epidemiologischen Zahlen so verwirrend sind
			        ","
						Die täglichen Schwankungen der epidemiologischen Werte sind schwer zu interpretieren – besonders bei niedrigen Fallzahlen. Hat die Reproduktionszahl vorerst ausgedient? Kann eine neue Kennzahl helfen?
					",2020-05-14T14:10:18+0200,https://www.faz.net/suche/coronavirus-warum-die-epidemiologischen-zahlen-so-verwirrend-sind-16768314.html,true
9965,"
							„Bin massiv enttäuscht von der Fleischindustrie“
			        ","
						Niedersachsens Ministerpräsident verteidigt Kaufprämien für Dieselautos und skizziert, wie die Wirtschaft in Gang gebracht werden soll. Den Fleischherstellern kündigt er Konsequenzen an.
					",2020-05-14T14:02:25+0200,https://www.faz.net/premiumContent?contentId=1.6768398,false
9966,"
							So schön, so bunt, so nah!
			        ","
						So nah und doch so fern: Die Welt von oben zu betrachten, ist den meisten von uns im Moment verwehrt – das Coronavirus hält die Menschen am Boden. Zeit, sich die spektakulären Bilder von Drohnen anzuschauen.
					",2020-05-14T13:59:37+0200,https://www.faz.net/premiumContent?contentId=1.6766213,false
9967,"
							Maskenpflicht rechtmäßig
			        ","
						Gericht lehnt Eilantrag gegen Maskenpflicht ab +++ Wuhan schützt sich vor zweiter Welle +++ Bundestag beschließt Maßnahmen +++ Corona-Prämie für Altenpflege +++ Alle Entwicklungen im Liveblog.
					",2020-05-14T13:52:20+0200,https://www.faz.net/premiumContent?contentId=1.6758346,false
9968,"
							Nach Corona chronisch krank
			        ","
						Konsum, Geldpolitik, Export: In der Nach-Corona-Welt braucht es ein ganz neues Verständnis davon, was das deutsche Wachstumsmodell in Zukunft ausmachen soll.

					",2020-05-14T13:35:28+0200,https://www.faz.net/suche/aendert-sich-der-konsum-nach-der-corona-krise-16767804.html,true
9969,"
							Hütter plant mit gezielter Rotation
			        ","
						Die Eintracht fühlt sich gewappnet für den Neustart gegen Gladbach. Die kleinen Ungereimtheiten bei der gegnerischen Quarantäne stören die Vorbereitung nicht. Die Kräfte sollen nach der Corona-Pause gut eingeteilt werden.
					",2020-05-14T13:34:03+0200,https://www.faz.net/premiumContent?contentId=1.6768715,false
9970,"
							Erste Jugendherbergen vor Wiedereröffnung
			        ","
						Auch die hessischen Jugendherbergen dürfen im Zuge der Corona-Lockerungen ihren Betrieb wieder eingeschränkt aufnehmen. Schon am Freitag wollen die ersten Häuser wieder öffnen.
					",2020-05-14T13:25:43+0200,https://www.faz.net/premiumContent?contentId=1.6769433,false
9971,"
							Krankschreibungen per Telefon nur noch bis Ende Mai
			        ","
						Mitte März wurde die Möglichkeit einer Krankschreibung per Telefon eingeführt. Bis Ende Mai soll damit Schluss sein. 
					",2020-05-14T13:24:30+0200,https://www.faz.net/premiumContent?contentId=1.6769440,false
9972,"
							„Trump hat vollkommen versagt“
			        ","
						Martin Richenhagen ist der Vorzeigedeutsche in Amerikas Firmenwelt. Trump hält er in der Krise für einen Totalausfall. Aber auch Merkel befremdet ihn.
					",2020-05-14T13:16:59+0200,https://www.faz.net/suche/was-der-agco-chef-richenhagen-ueber-trump-und-merkel-sagt-16768364.html,true
9973,"
							Damit es „nicht mehr als einen Hubbel“ gibt
			        ","
						Die Bürger müssen sich trotz Lockerungen an Regeln halten. Darin sind sich Gesundheitsdezernent Stefan Majer (Die Grünen) und der Leiter des Gesundheitsamts René Gottschalk einig.
					",2020-05-14T13:02:41+0200,https://www.faz.net/premiumContent?contentId=1.6767106,false
9974,"
							Der absurde Streit um Fridays for Future
			        ","
						Fridays for Future hat keine Rechtsform. Ein Jurist versucht nun, sich die Webseite der Bewegung zu sichern – zum Wohle von Fridays for Future, sagt er. Der Vorgang beschäftigt die Gerichte. Die Streitparteien werfen sich Lügen und Eitelkeit vor.
					",2020-05-14T13:02:39+0200,https://www.faz.net/suche/wie-fridays-for-future-um-seine-webseite-kaempft-16769186.html,true
9975,"
							Alte Pfade, junge Spieler
			        ","
						Auch eine Folge der Corona-Krise: Die United Volleys setzen wieder auf nationale Kräfte. Bei der Suche kommt der verkleinerte Kreis an Klubs zugute.
					",2020-05-14T13:00:10+0200,https://www.faz.net/premiumContent?contentId=1.6768719,false
9976,"
							Die Investoren werden pessimistisch
			        ","
						Viele große Investoren äußerten sich in den vergangenen Tagen pessimistisch zur Entwicklung des Aktienmarkts. Das brachte ihnen sogar eine Attacke von Donald Trump ein.
					",2020-05-14T12:59:03+0200,https://www.faz.net/premiumContent?contentId=1.6769338,false
9977,"
							Warum wollen so viele nüchtern feiern?
			        ","
						Eigentlich könnte man annehmen, dass sich junge Menschen angesichts Klimakatastrophe und Corona-Krise liebend gerne besaufen, als gäbe es kein Morgen. Weil es das ja vielleicht wirklich nicht mehr lange so gibt. Doch das Gegenteil ist der Fall.
					",2020-05-14T12:50:55+0200,https://www.faz.net/suche/party-ohne-alkohol-warum-wollen-so-viele-nu-chtern-feiern-16766371.html,true
9978,"
							Der spezielle Plan des FC Bayern mit Lewandowski
			        ","
						Nach dem Zwangsstopp könnten im Bundesliga-Endspurt bestimmte Spieler zu entscheidenden Faktoren werden. Doch gerade dabei sind die Trainer besonders gefordert. Das betrifft auch den FC Bayern und seinen Stürmer.
					",2020-05-14T12:45:36+0200,https://www.faz.net/premiumContent?contentId=1.6767954,false
9979,"
							Ein plötzlicher Gewaltausbruch
			        ","
						Bei einem unangemeldeten Protestzug gegen die Corona-Maßnahmen greifen Bürger Polizisten an. Ein Beamter wird verletzt. 
					",2020-05-14T12:42:40+0200,https://www.faz.net/premiumContent?contentId=1.6769263,false
9980,"
							AfD-Abgeordneter glaubt nicht an „vermeintliche Corona-Krise“
			        ","
						Der AfD-Abgeordnete Robby Schlund, in dessen Wahlkreis die Grenzen der kritischen Rate an Neuinfektionen mit dem Virus seit Tagen überschritten werden, kritisiert die Corona-Maßnahmen der Bundesregierung. Diese suggerierten eine permanente Krise, die es gar nicht gäbe. 
					",2020-05-14T12:39:30+0200,https://www.faz.net/suche/spahn-verteidigt-massnahmen-afd-abgeordneter-glaubt-nicht-an-vermeintliche-corona-krise-16769384.html,false
9981,"
							Ein Polizist allein zu Haus
			        ","
						Die Corona-Verwertungsmaschine läuft: Im Krimi-Hörspiel „Der Home-Officer“ grummelt sich ein mies gelaunter Ordnungshüter durch eine Privatermittlung – von den eigenen vier Wänden aus.  
					",2020-05-14T12:38:00+0200,https://www.faz.net/premiumContent?contentId=1.6767884,false
9982,"
							Künstler sein
			        ","
						Die Folgen der Corona-Verordnungen bringen zahlreiche Kulturschaffende an den Rand des finanziellen Ruins. Ein neues hessisches Hilfspaket soll die Not lindern. Doch wer hat zu entscheiden, wer Künstler ist und wer nicht?
					",2020-05-14T12:36:33+0200,https://www.faz.net/premiumContent?contentId=1.6767096,false
9983,"
							Viertklässlerin klagt abermals gegen Rückkehr in Schule
			        ","
						Von nächsten Montag an soll der Schulbetrieb in Hessen in ausgeweiteter Form hochgefahren werden. Dagegen haben nun die Eltern einer Viertklässlerin im Namen ihrer Tochter abermals geklagt. 
					",2020-05-14T12:30:47+0200,https://www.faz.net/premiumContent?contentId=1.6769329,false
9984,"
							Im Land der zwei Verfassungen
			        ","
						Der Umbau der polnischen Hochschulen findet im Schatten des politischen Kampfes statt. Die weitreichende Quantifizierung der Forschung wirft Fragen auf.
					",2020-05-14T12:14:00+0200,https://www.faz.net/premiumContent?contentId=1.6765359,false
9985,"
							Der gute Wille entscheidet
			        ","
						Jedes EU-Organ muss zumindest das Bemühen zeigen, sich an rechtliche Bindungen zu halten. Erst recht die EZB, die nun wegen Corona wieder die große Kanone lädt.
					",2020-05-14T12:11:29+0200,https://www.faz.net/suche/debatte-um-karlsruher-ezb-urteil-der-gute-wille-entscheidet-16768121.html,true
9986,"
							Corona-Krise vergrößert Lohnlücke zwischen Frauen und Männern
			        ","
						Erwerbstätige Mütter tragen die Hauptlast der Krise. Meist sind sie es, die ihre Arbeitszeit reduzieren, um die Kinder zu betreuen – mit schwerwiegenden Folgen für ihre Erwerbsverläufe.
					",2020-05-14T12:07:40+0200,https://www.faz.net/premiumContent?contentId=1.6769126,false
9987,"
							Das sind die schönsten Trikots der Eintracht-Geschichte
			        ","
						In der Bundesliga rollt von Samstag an wieder der Ball, doch wird das aseptische Geistergekicke die Herzen der Fans erwärmen? Wir schwelgen lieber in Erinnerungen und küren das schönste Trikot in der Geschichte von Eintracht Frankfurt.
					",2020-05-14T12:00:48+0200,https://www.faz.net/premiumContent?contentId=1.6764678,false
9988,"
							Wiener Schnitzel für alle
			        ","
						Österreichs Hauptstadt spendiert ihren Einwohnern Verzehrgutscheine. Bis zu 50 Euro je Haushalt sollen der durch Corona geschwächten Gastronomie wieder auf die Beine helfen.
					",2020-05-14T11:58:48+0200,https://www.faz.net/premiumContent?contentId=1.6769141,false
9989,"
							Schluss mit der Selbstgenügsamkeit!
			        ","
						Thomas Bach sieht das IOC als Gestalter der „Post-Corona-Welt“. Doch die Diskussion über die Verantwortung seiner Organisation für Menschenrechte, Athletenbeteiligung und Führungsstandards fehlt weiterhin. Ein Gastbeitrag.
					",2020-05-14T11:49:04+0200,https://www.faz.net/suche/corona-sylvia-schenk-kritisiert-ioc-und-thomas-bach-16768216.html,true
9990,"
							Weltwirtschaft könnte 2020 wegen Corona um 3,2 Prozent schrumpfen
			        ","
						Die Weltwirtschaft könnte in diesem Jahr schrumpfen, heißt es von der UN. Auch die EZB rechnet wegen der Virus-Pandemie mit einem massiven Einbruch der Konjunktur im Euro-Raum im zweiten Quartal.
					",2020-05-14T11:36:29+0200,https://www.faz.net/premiumContent?contentId=1.6768843,false
9991,"
							Datenschützer lobt die Hessen
			        ","
						Die Einschränkungen der Grundrechte im Zuge der Corona-Maßnahmen sind legitim, sagt der hessische Datenschutzbeauftragte. Dennoch macht er auf unerlaubte Praktiken im Internet aufmerksam.
					",2020-05-14T11:33:11+0200,https://www.faz.net/premiumContent?contentId=1.6768651,false
9992,"
							Fahrplan auswendig lernen nicht nötig
			        ","
						Rund um die Uhr mit „Taktversprechen“ unterwegs: Frankfurt baut den Nahverkehr mit Metrobussen, Expresslinien und täglichem Nachtverkehr aus – schon in wenigen Monaten soll es soweit sein.
					",2020-05-14T11:27:00+0200,https://www.faz.net/premiumContent?contentId=1.6768553,false
9993,"
							Rivalisierende Rechnungen
			        ","
						Immer wieder springt die Zahl der an Covid-19 Verstorbenen in Großbritannien in die Höhe. Die Rede ist von mehr als 40.000 Toten. Nun ist ein Deutungsstreit entbrannt. 
					",2020-05-14T11:26:46+0200,https://www.faz.net/premiumContent?contentId=1.6768237,false
9994,"
							Die Angst im Rücken
			        ","
						Auch der dritte „Tuesday Talk“ der Frankfurter Bildungsstätte Anne Frank findet virtuell statt. Zu Gast ist Daniel Cohn-Bendit mit der Frage, wie viel Judenhass hinter der Kritik an der israelischen Regierung steckt.

					",2020-05-14T10:51:00+0200,https://www.faz.net/premiumContent?contentId=1.6767998,false
9995,"
							Die große Angst vor der zweiten Welle
			        ","
						In Wuhan gibt es wieder Corona-Neuinfektionen. Die Stadt will alle elf Millionen Einwohner testen – ein ambitionierter Plan. Die Entscheidung könnte mit den Ergebnissen umfangreicher Blutproben zusammenhängen.
					",2020-05-14T10:49:42+0200,https://www.faz.net/suche/chinas-grosse-angst-vor-einer-zweiten-corona-welle-16768479.html,true
9996,"
							Das Tier ist nur die Fußnote
			        ","
						Eine Labormaus wird mit der DNA von Menschen ausgestattet, künstliche Coronaviren gehen um die Welt. Die Biosynthese floriert. Forscher tun, was denkbar ist. Doch wer hat die Konsequenzen im Blick?

					",2020-05-14T10:42:09+0200,https://www.faz.net/suche/biotechnik-auf-dem-vormarsch-das-tier-ist-nur-die-fussnote-16768031.html,true
9997,"
							Tesla und Kalifornien einigen sich im Corona-Streit
			        ","
						In der Diskussion um die Wiedereröffnung seines Montagewerks trotz Corona-Auflagen haben sich Tesla-CEO Elon Musk und die kalifornischen Behörden offenbar geeinigt. Bereits am Montag soll die Arbeit des Autoherstellers wieder aufgenommen werden, wie über Twitter bekannt gegeben worden war.
					",2020-05-14T10:34:52+0200,https://www.faz.net/suche/werk-ab-montag-wieder-geoeffnet-tesla-und-kalifornien-einigen-sich-im-corona-streit-16769175.html,false
