,title,subtitle,date_published,url,is_paid
79,"
							Kontingent an ausländischen Erntehelfern zur Hälfte ausgeschöpft
			        ","
						Helfende Hände werden auf den Höfen dringend benötigt. Doch bisher sind weniger ausländische Saisonarbeitskräfte angereist als von der Bundesregierung zugelassen. Für ihre Einreise gelten strenge Auflagen.
					",2020-05-13T14:18:10+0200,https://www.faz.net/premiumContent?contentId=1.6767811,false
80,"
							Merkel kündigt Konsequenzen für Schlachthöfe an
			        ","
						Bundeskanzlerin Angela Merkel kritisiert die Zustände in den deutschen Schlachthöfen. Sie kündigt Neuregelungen an. 

					",2020-05-13T14:12:30+0200,https://www.faz.net/premiumContent?contentId=1.6767815,false
81,"
							Eine Schule stellt komplett um
			        ","
						Tausende Schulen in Deutschland mussten Knall auf Fall ihre Schüler zu Hause unterrichten. Eine Schule in Straubing hat sich deshalb komplett digitalisiert. Das Hauptproblem ist aber gar nicht immer die Technik.
					",2020-05-13T14:11:58+0200,https://www.faz.net/premiumContent?contentId=1.6759395,false
82,"
							Sehenden Auges
			        ","
						Die Proteste gegen die Corona-Auflagen in Frankfurt waren zu erwarten. Das Handeln der Polizei jedoch sprach für sich: Es zeigt, dass der Staat allmählich ins Trudeln gerät, wenn es um die Abwägung der Grundrechte geht.
					",2020-05-13T13:37:31+0200,https://www.faz.net/premiumContent?contentId=1.6767126,false
83,"
							Wer zahlt den Preis für Schwedens Sonderweg?
			        ","
						Mehr Vertrauen, weniger Regeln: Schweden hat in der Corona-Krise einen Sonderweg eingeschlagen. Doch die Totenzahlen sind schon jetzt hoch, vor allem bei Älteren. Ist dieser Weg auf lange Sicht trotzdem besser?
					",2020-05-13T13:36:03+0200,https://www.faz.net/suche/umgang-mit-corona-krise-lohnt-sich-der-schwedische-sonderweg-16766654.html,true
84,"
							„Das Ganze kann auch gewaltig schiefgehen“
			        ","
						In der Fußball-Bundesliga soll der Ball bald wieder rollen. Der ehemalige Spitzenpolitiker Martin Schulz sieht das aber durchaus kritisch. Im schlimmsten Fall drohten sogar weitreichende Konsequenzen.
					",2020-05-13T13:31:07+0200,https://www.faz.net/premiumContent?contentId=1.6767594,false
85,"
							Bundesregierung erleichtert Grenzverkehr
			        ","
						Von Samstag an will Deutschland wieder mehr Grenzübergänge öffnen und nur noch stichprobenartig kontrollieren. Innenminister Seehofer verspricht eine „deutliche Lockerung und Vereinfachung“. Komplette Reisefreiheit soll Mitte Juni kommen. 
					",2020-05-13T13:24:59+0200,https://www.faz.net/premiumContent?contentId=1.6767379,false
86,"
							Große Verwunderung beim FC Bayern über Timo Werner
			        ","
						Nationalstürmer Timo Werner macht auf ungewöhnliche Weise klar, dass er nicht zum FC Bayern wechseln möchte. Das sorgt beim deutschen Fußball-Rekordmeister für Staunen – sogar auf allerhöchster Ebene.
					",2020-05-13T13:17:42+0200,https://www.faz.net/premiumContent?contentId=1.6767749,false
87,"
							„Immobilienmarkt liegt nicht am Boden“
			        ","
						Die Corona-Krise bremst die Nachfrage nach Wohnraum in Deutschland nicht, sagt Sebastian Wagner, der Geschäftsführer der Verkaufsplattform Hausgold. Stattdessen seien viele auf der Suche nach Immobilien.
					",2020-05-13T13:13:35+0200,https://www.faz.net/suche/corona-krise-bremst-die-nachfrage-nach-immobilien-nicht-16766600.html,true
88,"
							Rennfahrerin trainiert virtuell
			        ","
						Der Saisonstart der Formel 3 wird durch die Corona-Pandemie ausgebremst. Rennfahrerin Sophia Flörsch hält sich im Simulator fit.
					",2020-05-13T12:49:32+0200,https://www.faz.net/suche/corona-pause-rennfahrerin-trainiert-virtuell-16767729.html,false
89,"
							Laura Siegemund und die Tennis-Zukunft
			        ","
						Tennis-Cracks in Bessungen: Durch ein neues Format sollen Profis Spielpraxis und Veranstalter Plattformen für ihre Sponsoren erhalten. Gleich dreimal wird beim TCB Darmstadt aufgeschlagen.
					",2020-05-13T12:40:34+0200,https://www.faz.net/premiumContent?contentId=1.6767140,false
90,"
							Österreich macht wieder auf
			        ","
						Von Freitag an wird an der deutsch-österreichischen Grenze nur noch stichprobenartig kontrolliert, vom 15. Juni an ist die Grenze wieder vollständig offen. Die Tourismusbranche in Österreich ist erleichtert.
					",2020-05-13T12:17:21+0200,https://www.faz.net/premiumContent?contentId=1.6767652,false
91,"
							„Eine Infektion wäre der Super-Gau“
			        ","
						Drogenkranke gehören zur Risikogruppe, für die eine Corona-Infektion tödlich enden kann. Die Therapieeinrichtung Villa Lilly in Bad Schwalbach stellt das vor Herausforderungen.
					",2020-05-13T12:02:00+0200,https://www.faz.net/suche/was-corona-fuer-die-drogenhilfe-villa-lilly-bedeutet-16765205.html,true
92,"
							TUI streicht 8000 Stellen
			        ","
						Der Reisekonzern TUI stemmt sich mit Kostensenkungen und Stellenabbau gegen die Abwärtsspirale in der Corona-Krise. TUI-Chef Joussen kündigte am Mittwoch den Abbau von rund 8000 Stellen weltweit an.
					",2020-05-13T11:55:14+0200,https://www.faz.net/suche/corona-folgen-reisekonzern-tui-streicht-8000-stellen-16767677.html,false
93,"
							Helge Schneider spielt nicht mehr mit
			        ","
						Helge Schneider will unter den Bedingungen der Corona-Krise nicht auftreten. Er werde nicht vor Autos oder Menschen, die Masken tragen und Abstand halten, auf der Bühne stehen, sagte er in einem Video. Falls sich dies nicht ändere, sei für ihn Schluss.
					",2020-05-13T11:43:24+0200,https://www.faz.net/premiumContent?contentId=1.6767558,false
94,"
							Streit über Mauterlass für Gas-Lkw
			        ","
						Die Bundesregierung will Gas-Lkw bis Ende 2023 weiter subventionieren. Bahnverbände laufen Sturm gegen das Vorhaben. Ob Gas-Lkw das Klima schonen, ist hoch umstritten.

					",2020-05-13T11:35:18+0200,https://www.faz.net/premiumContent?contentId=1.6767581,false
95,"
							Auf Lockdown-Talfahrt
			        ","
						Die britische Wirtschaft ist im ersten Quartal weniger stark geschrumpft als die meisten anderen europäischen Volkswirtschaften. Richtig bitter wird der Absturz aber im zweiten Quartal. 
					",2020-05-13T11:34:20+0200,https://www.faz.net/premiumContent?contentId=1.6767589,false
96,"
							Covid-19 erschwert den Kampf gegen Dengue
			        ","
						In Südamerika nimmt die Corona-Pandemie die Aufmerksamkeit und Ressourcen in Anspruch, die zuvor im Kampf gegen Dengue-Fieber genutzt wurden. 
					",2020-05-13T11:20:01+0200,https://www.faz.net/suche/corona-erschwert-den-kampf-gegen-dengue-in-suedamerika-16767599.html,false
97,"
							Angst, Unruhe, Wut – und Demut
			        ","
						Wie ist das Krisenmanagement der Politik? Brauchen wir weniger Datenschutz, um mehr Sicherheit zu bekommen? Nach der Corona-Starre kehrt die Lust am Streit zurück. Tausende Leser haben bei „Deutschland spricht“ mitdiskutiert. Das sind die Ergebnisse.
					",2020-05-13T11:19:00+0200,https://www.faz.net/suche/leseraktion-deutschland-spricht-angst-unruhe-wut-und-demut-16767586.html,false
98,"
							Kemmerich lässt Mitgliedschaft im FDP-Bundesvorstand ruhen
			        ","
						Nach Kritik an seiner Teilnahme an einer Demonstration gegen die Corona-Maßnahmen zieht Thüringens FDP-Chef Konsequenzen: Er wolle sich darüber klar werden, welche Rolle er in der FDP „künftig noch ausfüllen kann und will“.
					",2020-05-13T11:14:03+0200,https://www.faz.net/premiumContent?contentId=1.6767543,false
99,"
							Die Stadt braucht Dichte
			        ","
						Die Erfahrung sozialer Isolation durch die Pandemie hat es gezeigt: Die belebten Straßen und Plätze der Gründerzeitquartiere fördern den gesellschaftlichen Zusammenhalt. Für den Neubau haben wir daraus nichts gelernt. Ein Gastbeitrag.
					",2020-05-13T11:03:54+0200,https://www.faz.net/premiumContent?contentId=1.6762304,false
100,"
							Plötzlich frei
			        ","
						Aus dem Gefängnis freizukommen, das klingt erst einmal gut. Doch als Häftlinge wegen der Pandemie aus der Justizvollzugsanstalt Preungesheim entlassen wurden, wussten sie nicht wohin. 
					",2020-05-13T11:00:00+0200,https://www.faz.net/suche/haftentlassungen-wegen-corona-stellen-drogensuechtige-vor-neue-probleme-16766605.html,true
101,"
							So soll sicheres Fliegen künftig aussehen
			        ","
						Deutschlands größter Flughafen in Frankfurt steht aufgrund der Corona-Krise bei Fixkosten in Millionenhöhe fast still. Der Betreiber Fraport sieht sich jetzt für einen „Corona-sicheren“ Verkehr gerüstet.
					",2020-05-13T10:59:52+0200,https://www.faz.net/premiumContent?contentId=1.6767130,false
102,"
							„Das Ferrari-Problem sitzt nicht im Cockpit“
			        ","
						Die internationalen Medien bewerten den bevorstehenden Abgang von Sebastian Vettel bei Ferrari: Für manche kam der viermalige Formel-1-Weltmeister als Heilsbringer und geht als Gescheiterter. Andere sehen das Problem beim Rennstall. 
					",2020-05-13T10:30:49+0200,https://www.faz.net/premiumContent?contentId=1.6767478,false
103,"
							Millionenstadt in China wegen Corona-Risikos weitgehend abgeschottet
			        ","
						Nach Wuhan gibt es nun in einer weiteren Millionenstadt in China neue Corona-Infektionsherde. Jilin, im Nordosten des Landes, wurde deshalb weitgehend abgeschottet.

					",2020-05-13T10:24:46+0200,https://www.faz.net/premiumContent?contentId=1.6767427,false
104,"
							Kurs der Deutschen Bank unter Druck
			        ","
						Die Aktienkurse der Banken stehen am Mittwoch unter Druck. Allen voran drücken die Sparmaßnahmen der Deutschen Bank deren Notierung deutlich.

					",2020-05-13T10:23:15+0200,https://www.faz.net/premiumContent?contentId=1.6767455,false
105,"
							„Das Auto der Stadt anpassen, nicht umgekehrt“
			        ","
						Schon bald könnten auf dem Mainkai in Frankfurt wieder Autos rollen. Verkehrsplaner Hartmut Topp fände das falsch. Von den Politikern wünscht er sich mehr Mut.

					",2020-05-13T10:20:42+0200,https://www.faz.net/suche/verkehrsplaner-im-interview-zur-frankfurter-innenstadt-16766782.html,true
106,"
							Die AfD hat nichts drauf
			        ","
						Die AfD meint, sie vertrete Positionen, die andere bei ihr abkupfern. Etwa in der Frage, wie hoch der Rundfunkbeitrag sein soll. Nichts könnte falscher sein. Die AfD reibt sich nicht an der Höhe des Beitrags, sie will die Öffentlich-Rechtlichen vernichten.
					",2020-05-13T10:12:08+0200,https://www.faz.net/premiumContent?contentId=1.6766620,false
107,"
							Die gefährliche Schieflage der Sozialkassen
			        ","
						Höhere Ausgaben, niedrigere Einnahmen: Entweder die Versicherten zahlen mehr, oder der Steuerzahler muss einspringen. Wie geht es mit den Sozialkassen in der Corona-Krise weiter? Das hängt von mehreren Faktoren ab.
					",2020-05-13T09:59:42+0200,https://www.faz.net/suche/wie-geht-es-mit-den-sozialkassen-in-der-corona-krise-weiter-16766562.html,true
108,"
							Rummenigge erwartet „Milliardenpublikum“
			        ","
						Schon vor der geplanten Fortsetzung der Saison droht eine Überhöhung der Fußball-Bundesliga: Bayern-Vorstandschef Karl-Heinz Rummenigge weist auf die Chancen hin. Die Wiederaufnahme der Spielzeit sei beste Werbung für „Made in Germany“.
					",2020-05-13T09:45:31+0200,https://www.faz.net/premiumContent?contentId=1.6767348,false
109,"
							Indien setzt 20.000.000.000.000 Rupien gegen die Pandemie ein
			        ","
						Ministerpräsident Narendra Modi will nun ein Zehntel der Wirtschaftsleistung für Corona-Hilfsprogramme aufbringen. Zugleich will er Asiens drittgrößte Volkswirtschaft unabhängiger von der Weltwirtschaft machen.
					",2020-05-13T09:44:34+0200,https://www.faz.net/premiumContent?contentId=1.6767244,false
110,"
							Osteuropas schmerzlicher Abschied von der Kohle
			        ","
						In Südosteuropa sichert Kohle die Stromversorgung. Das ließe sich ändern, denn der Ausstieg ist allerorts machbar. Billig wäre das allerdings nicht.
					",2020-05-13T09:25:48+0200,https://www.faz.net/suche/was-ein-kohleausstieg-in-suedeuropa-kosten-koennte-16764869.html,true
111,"
							So schafft man ein Einser-Abi
			        ","
						Der Schüler Tim Nießner wollte wissen, wie man ein Abi mit 1,0 macht – und hat die gefragt, die es wissen müssen. Im Interview gibt er Tipps und verrät Tricks, wie jeder gute Noten bekommen kann.
					",2020-05-13T09:12:03+0200,https://www.faz.net/suche/einser-abi-wie-jeder-schueler-gute-noten-bekommen-kann-16762416.html,true
112,"
							Die Schule der Abwesenheit
			        ","
						Das digitale Sommersemester ist ein Probelauf für die Hochschule der Zukunft. Die neuen Rollen der bekannten Akteure werden wie im Lehrstück verteilt. Ein Gastbeitrag.
					",2020-05-13T09:08:27+0200,https://www.faz.net/suche/corona-krise-das-digitale-sommersemester-an-den-hochschulen-16765361.html,true
113,"
							Gold als Absicherung
			        ","
						Die meisten Privatanleger, die physisches Gold kaufen, treibt nicht der Wunsch nach hohen Gewinnen. Sie haben meist andere Gründe.
					",2020-05-13T09:05:19+0200,https://www.faz.net/premiumContent?contentId=1.6765176,false
114,"
							Nachfrage nach E-Autos steigt deutlich
			        ","
						Auch in Zeiten der Corona-Krise entscheiden sich immer mehr Käufer für ein E-Auto. Inzwischen rollen doppelt so viele Elektrofahrzeuge über Deutschlands Straße wie noch vor einem Jahr. Doch nicht überall steigt die Nachfrage.
					",2020-05-13T08:36:37+0200,https://www.faz.net/premiumContent?contentId=1.6767277,false
115,"
							Die Welt ist kleiner geworden
			        ","
						In der Corona-Pandemie ist Wirtschaftspatriotismus derzeit das Schlagwort: Weiter eifrig exportieren, aber weniger importieren – doch diese Strategie wird nicht aufgehen.

					",2020-05-13T08:16:58+0200,https://www.faz.net/suche/wirtschaft-zwischen-corona-und-globalisierung-die-welt-ist-kleiner-16766473.html,true
116,"
							ARD-Talkshows gehen früher in die Sommerpause
			        ","
						Die Talkshows der ARD machen in diesem Jahr früher Sommerpause als sonst. Und sie fallen fast drei Monate lang aus: Gibt es in der Zeit nichts zu besprechen?
					",2020-05-13T08:12:45+0200,https://www.faz.net/premiumContent?contentId=1.6767332,false
117,"
							Tui will 8000 Stellen streichen
			        ","
						Der Fehlbetrag fiel in diesem Winter mehr als zweieinhalb Mal so hoch aus wie im Vorjahr. Jetzt will der Touristikkonzern sparen: die Verwaltungskosten sollen um 30 Prozent sinken. 
					",2020-05-13T07:55:15+0200,https://www.faz.net/premiumContent?contentId=1.6767281,false
118,"
							Wir wollen ein ganz neues Publikum erreichen
			        ","
						Heute beginnen die Kurzfilmtage Oberhausen – online: Der Festivalleiter Lars Henrik Gass erläutert die Hintergründe zum Corona-Plan der Veranstaltung und vor welchen Herausforderungen Kinos jetzt stehen.
					",2020-05-13T07:47:29+0200,https://www.faz.net/premiumContent?contentId=1.6766613,false
119,"
							Commerzbank macht mehr Verlust als befürchtet
			        ","
						Die Corona-Krise schlägt ins Kontor: Die Commerzbank muss im ersten Quartal 2020 vier Mal mehr für faule Kredite zurück legen als vor einem Jahr. Auf der Hauptversammlung will die Fondsgesellschaft Union Investment gegen einen Wahlvorschlag der Bundesregierung stimmen.
					",2020-05-13T07:44:54+0200,https://www.faz.net/premiumContent?contentId=1.6767283,false
120,"
							Krieg bedeutet Sterben
			        ","
						Donald Trump und seine Anhänger verbreiten im Kampf gegen das Coronavirus regelmäßig Kriegs-Metaphern. Nun rufen auch konservative Journalisten die Amerikaner dazu auf, „Mut“ zu beweisen – und an ihre Arbeitsplätze zurückzukehren.
					",2020-05-13T07:34:25+0200,https://www.faz.net/premiumContent?contentId=1.6767276,false
